seed,scenario,category,receiver_id,source_id,accepted,reason,message_timestamp,application_timestamp,simulated_link_delay_seconds,creation_to_applied_ms,receive_to_applied_ms,endpoint_state_max_abs_error,endpoint_covariance_max_abs_error,endpoint_covariance_relative_fro_error,reference_state_max_abs_error,reference_covariance_max_abs_error,reference_covariance_relative_fro_error
0,ordinary_zero_delay,ordinary_update,sat_p02_s01,sat_p03_s01,True,accepted,0.8,0.8,0.0,21.684600000298815,20.908300000883173,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p02_s02,sat_p01_s02,True,accepted,0.8,0.8,0.0,28.383599999870057,27.629100000922335,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p02_s02,sat_p03_s02,True,accepted,0.8,0.8,0.0,28.36120000029041,27.628699999695527,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p03_s01,sat_p02_s01,True,accepted,0.8,0.8,0.0,34.62799999942945,33.917200000360026,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p03_s01,sat_p04_s01,True,accepted,0.8,0.8,0.0,34.60529999938444,33.91679999913322,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p03_s02,sat_p02_s02,True,accepted,0.8,0.8,0.0,41.25419999945734,40.58740000073158,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p03_s02,sat_p04_s02,True,accepted,0.8,0.8,0.0,41.23090000030061,40.5867000008584,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p04_s01,sat_p03_s01,True,accepted,0.8,0.8,0.0,48.04629999853205,47.4235999990924,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p04_s01,sat_p05_s01,True,accepted,0.8,0.8,0.0,48.02409999865631,47.423199999684584,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p04_s02,sat_p03_s02,True,accepted,0.8,0.8,0.0,55.0256000005902,54.44600000009814,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p04_s02,sat_p05_s02,True,accepted,0.8,0.8,0.0,55.003400000714464,54.44560000069032,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p05_s01,sat_p04_s01,True,accepted,0.8,0.8,0.0,61.43079999856127,60.894799999005045,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p05_s01,sat_p06_s01,True,accepted,0.8,0.8,0.0,61.40849999974307,60.894399999597226,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p05_s02,sat_p04_s02,True,accepted,0.8,0.8,0.0,68.53149999915331,68.03859999854467,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p05_s02,sat_p06_s02,True,accepted,0.8,0.8,0.0,68.50949999898148,68.0382999998983,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p06_s01,sat_p05_s01,True,accepted,0.8,0.8,0.0,74.62580000174057,74.17630000054487,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p06_s01,sat_p07_s01,True,accepted,0.8,0.8,0.0,74.60310000169557,74.17590000113705,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p06_s02,sat_p05_s02,True,accepted,0.8,0.8,0.0,80.75689999895985,80.3513999999268,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p06_s02,sat_p07_s02,True,accepted,0.8,0.8,0.0,80.73069999954896,80.35099999869999,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p07_s01,sat_p06_s01,True,accepted,0.8,0.8,0.0,86.8028000004415,86.44730000014533,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p07_s01,sat_p08_s01,True,accepted,0.8,0.8,0.0,86.78000000145403,86.44690000073751,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p07_s02,sat_p06_s02,True,accepted,0.8,0.8,0.0,92.98959999978251,92.67809999983001,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p07_s02,sat_p08_s02,True,accepted,0.8,0.8,0.0,92.96770000037213,92.67780000118364,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p08_s01,sat_p07_s01,True,accepted,0.8,0.8,0.0,99.20160000001488,98.93299999930605,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p08_s01,sat_p09_s01,True,accepted,0.8,0.8,0.0,99.18029999971623,98.93259999989823,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p08_s02,sat_p07_s02,True,accepted,0.8,0.8,0.0,105.49379999974917,105.26779999963765,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p08_s02,sat_p09_s02,True,accepted,0.8,0.8,0.0,105.47239999868907,105.26740000022983,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p09_s01,sat_p08_s01,True,accepted,0.8,0.8,0.0,113.1150000001071,112.93139999906998,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p09_s01,sat_p10_s01,True,accepted,0.8,0.8,0.0,113.09269999946991,112.93099999966216,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p09_s02,sat_p08_s02,True,accepted,0.8,0.8,0.0,119.86290000095323,119.72240000068268,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p09_s02,sat_p10_s02,True,accepted,0.8,0.8,0.0,119.84170000141603,119.72200000127486,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p10_s01,sat_p01_s02,True,accepted,0.8,0.8,0.0,126.77249999978812,126.67359999977634,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p10_s01,sat_p09_s01,True,accepted,0.8,0.8,0.0,126.7506999993202,126.67320000036852,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p10_s02,sat_p01_s01,True,accepted,0.8,0.8,0.0,133.26779999988503,133.21069999983592,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p10_s02,sat_p09_s02,True,accepted,0.8,0.8,0.0,133.24649999958638,133.2103000004281,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p01_s01,sat_p02_s01,True,accepted,1.0,1.0,0.0,8.03019999875687,7.002499998634448,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p01_s01,sat_p10_s02,True,accepted,1.0,1.0,0.0,7.983899999089772,7.001799998761271,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p01_s02,sat_p02_s02,True,accepted,1.0,1.0,0.0,14.75390000086918,13.796100000035949,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p01_s02,sat_p10_s01,True,accepted,1.0,1.0,0.0,14.730500000950997,13.79560000168567,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p02_s01,sat_p01_s01,True,accepted,1.0,1.0,0.0,21.508100000573904,20.59460000054969,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p02_s01,sat_p03_s01,True,accepted,1.0,1.0,0.0,21.3395999999193,20.594199999322882,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p02_s02,sat_p01_s02,True,accepted,1.0,1.0,0.0,28.141599999798927,27.423300000009476,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p02_s02,sat_p03_s02,True,accepted,1.0,1.0,0.0,28.11950000068464,27.422999999544118,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p03_s01,sat_p02_s01,True,accepted,1.0,1.0,0.0,34.800299999915296,34.1244999999617,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p03_s01,sat_p04_s01,True,accepted,1.0,1.0,0.0,34.778799999912735,34.12420000131533,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p03_s02,sat_p02_s02,True,accepted,1.0,1.0,0.0,41.33860000001732,40.703999999095686,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p03_s02,sat_p04_s02,True,accepted,1.0,1.0,0.0,41.316299999380135,40.70349999892642,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p04_s01,sat_p03_s01,True,accepted,1.0,1.0,0.0,48.27769999974407,47.68590000094264,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p04_s01,sat_p05_s01,True,accepted,1.0,1.0,0.0,48.255400000925874,47.68560000047728,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p04_s02,sat_p03_s02,True,accepted,1.0,1.0,0.0,55.61099999977159,55.06170000080601,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p04_s02,sat_p05_s02,True,accepted,1.0,1.0,0.0,55.58940000082657,55.061299999579205,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p05_s01,sat_p04_s01,True,accepted,1.0,1.0,0.0,62.31620000107796,61.809400000129244,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p05_s01,sat_p06_s01,True,accepted,1.0,1.0,0.0,62.29450000137149,61.809000000721426,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p05_s02,sat_p04_s02,True,accepted,1.0,1.0,0.0,69.54030000088096,69.07560000036028,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p05_s02,sat_p06_s02,True,accepted,1.0,1.0,0.0,69.51920000028622,69.07520000095246,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p06_s01,sat_p05_s01,True,accepted,1.0,1.0,0.0,75.73890000094252,75.3151999997499,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p06_s01,sat_p07_s01,True,accepted,1.0,1.0,0.0,75.71740000093996,75.31480000034207,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p06_s02,sat_p05_s02,True,accepted,1.0,1.0,0.0,82.58159999968484,82.19989999997779,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p06_s02,sat_p07_s02,True,accepted,1.0,1.0,0.0,82.5604999990901,82.19949999875098,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p07_s01,sat_p06_s01,True,accepted,1.0,1.0,0.0,88.89640000052168,88.5560999995505,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p07_s01,sat_p08_s01,True,accepted,1.0,1.0,0.0,88.87479999975767,88.55570000014268,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p07_s02,sat_p06_s02,True,accepted,1.0,1.0,0.0,95.88040000016917,95.58199999992212,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p07_s02,sat_p08_s02,True,accepted,1.0,1.0,0.0,95.85920000063197,95.5816000005143,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p08_s01,sat_p07_s01,True,accepted,1.0,1.0,0.0,102.4065999990853,102.1493999996892,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p08_s01,sat_p09_s01,True,accepted,1.0,1.0,0.0,102.38480000043637,102.14900000028138,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p08_s02,sat_p07_s02,True,accepted,1.0,1.0,0.0,109.36839999885706,109.15339999883145,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p08_s02,sat_p09_s02,True,accepted,1.0,1.0,0.0,109.34649999944668,109.15299999942363,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p09_s01,sat_p08_s01,True,accepted,1.0,1.0,0.0,115.66560000028403,115.49220000051719,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p09_s01,sat_p10_s01,True,accepted,1.0,1.0,0.0,115.64400000133901,115.49180000110937,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p09_s02,sat_p08_s02,True,accepted,1.0,1.0,0.0,122.75979999867559,122.6275999997597,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p09_s02,sat_p10_s02,True,accepted,1.0,1.0,0.0,122.7389999985462,122.62719999853289,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p10_s01,sat_p01_s02,True,accepted,1.0,1.0,0.0,129.2200000007142,129.12820000019565,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p10_s01,sat_p09_s01,True,accepted,1.0,1.0,0.0,129.2001000001619,129.1278999997303,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p10_s02,sat_p01_s01,True,accepted,1.0,1.0,0.0,135.91339999948104,135.86039999972854,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p10_s02,sat_p09_s02,True,accepted,1.0,1.0,0.0,135.89349999892875,135.86009999926318,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p01_s01,sat_p02_s01,True,accepted,1.2000000000000002,1.2000000000000002,0.0,7.8602000012324424,6.881200000862009,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p01_s01,sat_p10_s02,True,accepted,1.2000000000000002,1.2000000000000002,0.0,7.816300001650234,6.880400000227382,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p01_s02,sat_p02_s02,True,accepted,1.2000000000000002,1.2000000000000002,0.0,14.854000000923406,13.941500001237728,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p01_s02,sat_p10_s01,True,accepted,1.2000000000000002,1.2000000000000002,0.0,14.83159999952477,13.94090000030701,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p02_s01,sat_p01_s01,True,accepted,1.2000000000000002,1.2000000000000002,0.0,21.87950000006822,21.009800000683754,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p02_s01,sat_p03_s01,True,accepted,1.2000000000000002,1.2000000000000002,0.0,21.859299999050563,21.009500000218395,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p02_s02,sat_p01_s02,True,accepted,1.2000000000000002,1.2000000000000002,0.0,28.9853000012954,28.21080000103393,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p02_s02,sat_p03_s02,True,accepted,1.2000000000000002,1.2000000000000002,0.0,28.899799999635434,28.210399999807123,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p03_s01,sat_p02_s01,True,accepted,1.2000000000000002,1.2000000000000002,0.0,35.81499999927473,35.15919999881589,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p03_s01,sat_p04_s01,True,accepted,1.2000000000000002,1.2000000000000002,0.0,35.789800000202376,35.158900000169524,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p03_s02,sat_p02_s02,True,accepted,1.2000000000000002,1.2000000000000002,0.0,42.9320999992342,42.32459999911953,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p03_s02,sat_p04_s02,True,accepted,1.2000000000000002,1.2000000000000002,0.0,42.908399998850655,42.32409999895026,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p04_s01,sat_p03_s01,True,accepted,1.2000000000000002,1.2000000000000002,0.0,49.924400000236346,49.363199999788776,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p04_s01,sat_p05_s01,True,accepted,1.2000000000000002,1.2000000000000002,0.0,49.90250000082597,49.36280000038096,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p04_s02,sat_p03_s02,True,accepted,1.2000000000000002,1.2000000000000002,0.0,57.246000000304775,56.72679999952379,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p04_s02,sat_p05_s02,True,accepted,1.2000000000000002,1.2000000000000002,0.0,57.22529999911785,56.72649999905843,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p05_s01,sat_p04_s01,True,accepted,1.2000000000000002,1.2000000000000002,0.0,63.870699999824865,63.39110000044457,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p05_s01,sat_p06_s01,True,accepted,1.2000000000000002,1.2000000000000002,0.0,63.85000000045693,63.39079999997921,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p05_s02,sat_p04_s02,True,accepted,1.2000000000000002,1.2000000000000002,0.0,70.4332000004797,69.99480000013136,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p05_s02,sat_p06_s02,True,accepted,1.2000000000000002,1.2000000000000002,0.0,70.4135000014503,69.994500001485,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p06_s01,sat_p05_s01,True,accepted,1.2000000000000002,1.2000000000000002,0.0,77.08640000055311,76.68690000173228,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p06_s01,sat_p07_s01,True,accepted,1.2000000000000002,1.2000000000000002,0.0,77.06670000152371,76.68660000126692,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p06_s02,sat_p05_s02,True,accepted,1.2000000000000002,1.2000000000000002,0.0,83.62730000044394,83.26660000057018,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p06_s02,sat_p07_s02,True,accepted,1.2000000000000002,1.2000000000000002,0.0,83.60849999917264,83.26619999934337,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p07_s01,sat_p06_s01,True,accepted,1.2000000000000002,1.2000000000000002,0.0,90.90180000021064,90.57889999894542,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p07_s01,sat_p08_s01,True,accepted,1.2000000000000002,1.2000000000000002,0.0,90.88150000025053,90.5784999995376,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p07_s02,sat_p06_s02,True,accepted,1.2000000000000002,1.2000000000000002,0.0,97.89749999981723,97.61459999936051,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p07_s02,sat_p08_s02,True,accepted,1.2000000000000002,1.2000000000000002,0.0,97.87770000002638,97.61419999995269,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p08_s01,sat_p07_s01,True,accepted,1.2000000000000002,1.2000000000000002,0.0,104.86820000005537,104.62430000006862,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p08_s01,sat_p09_s01,True,accepted,1.2000000000000002,1.2000000000000002,0.0,104.84899999937625,104.62399999960326,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p08_s02,sat_p07_s02,True,accepted,1.2000000000000002,1.2000000000000002,0.0,111.75790000015695,111.55150000013236,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p08_s02,sat_p09_s02,True,accepted,1.2000000000000002,1.2000000000000002,0.0,111.73830000007001,111.55110000072455,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p09_s01,sat_p08_s01,True,accepted,1.2000000000000002,1.2000000000000002,0.0,119.07990000145219,118.91120000109368,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p09_s01,sat_p10_s01,True,accepted,1.2000000000000002,1.2000000000000002,0.0,119.05950000073062,118.91079999986687,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p09_s02,sat_p08_s02,True,accepted,1.2000000000000002,1.2000000000000002,0.0,125.7817999994586,125.65259999973932,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p09_s02,sat_p10_s02,True,accepted,1.2000000000000002,1.2000000000000002,0.0,125.76249999983702,125.65230000109295,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p10_s01,sat_p01_s02,True,accepted,1.2000000000000002,1.2000000000000002,0.0,132.57590000102937,132.4854000013147,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p10_s01,sat_p09_s01,True,accepted,1.2000000000000002,1.2000000000000002,0.0,132.55630000094243,132.4850000000879,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p10_s02,sat_p01_s01,True,accepted,1.2000000000000002,1.2000000000000002,0.0,138.84589999906893,138.79309999902034,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p10_s02,sat_p09_s02,True,accepted,1.2000000000000002,1.2000000000000002,0.0,138.82620000003953,138.79280000037397,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p01_s01,sat_p02_s01,True,accepted,1.4000000000000001,1.4000000000000001,0.0,7.979199999681441,7.085799999913434,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p01_s01,sat_p10_s02,True,accepted,1.4000000000000001,1.4000000000000001,0.0,7.934299999760697,7.085100000040256,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p01_s02,sat_p02_s02,True,accepted,1.4000000000000001,1.4000000000000001,0.0,14.689499999803957,13.861400000678259,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p01_s02,sat_p10_s01,True,accepted,1.4000000000000001,1.4000000000000001,0.0,14.670000000478467,13.860700000805082,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p02_s01,sat_p01_s01,True,accepted,1.4000000000000001,1.4000000000000001,0.0,21.730100001150277,20.938999999998487,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p02_s01,sat_p03_s01,True,accepted,1.4000000000000001,1.4000000000000001,0.0,21.58140000028652,20.938600000590668,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p02_s02,sat_p01_s02,True,accepted,1.4000000000000001,1.4000000000000001,0.0,28.204400001413887,27.582700000493787,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p02_s02,sat_p03_s02,True,accepted,1.4000000000000001,1.4000000000000001,0.0,28.185600000142585,27.58230000108597,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p03_s01,sat_p02_s01,True,accepted,1.4000000000000001,1.4000000000000001,0.0,34.854199999244884,34.268299999894225,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p03_s01,sat_p04_s01,True,accepted,1.4000000000000001,1.4000000000000001,0.0,34.836599999835016,34.267999999428866,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p03_s02,sat_p02_s02,True,accepted,1.4000000000000001,1.4000000000000001,0.0,42.80540000036126,42.25360000054934,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p03_s02,sat_p04_s02,True,accepted,1.4000000000000001,1.4000000000000001,0.0,42.78770000018994,42.25310000038007,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p04_s01,sat_p03_s01,True,accepted,1.4000000000000001,1.4000000000000001,0.0,49.76609999903303,49.247699998886674,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p04_s01,sat_p05_s01,True,accepted,1.4000000000000001,1.4000000000000001,0.0,49.74889999903098,49.247400000240305,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p04_s02,sat_p03_s02,True,accepted,1.4000000000000001,1.4000000000000001,0.0,57.0105999995576,56.52550000013434,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p04_s02,sat_p05_s02,True,accepted,1.4000000000000001,1.4000000000000001,0.0,56.993500000317,56.525099998907535,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p05_s01,sat_p04_s01,True,accepted,1.4000000000000001,1.4000000000000001,0.0,64.41169999925478,63.960199999200995,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p05_s01,sat_p06_s01,True,accepted,1.4000000000000001,1.4000000000000001,0.0,64.39479999971809,63.95979999979318,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p05_s02,sat_p04_s02,True,accepted,1.4000000000000001,1.4000000000000001,0.0,71.04550000076415,70.62750000113738,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p05_s02,sat_p06_s02,True,accepted,1.4000000000000001,1.4000000000000001,0.0,71.02800000029674,70.62720000067202,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p06_s01,sat_p05_s01,True,accepted,1.4000000000000001,1.4000000000000001,0.0,77.30259999880218,76.9306999991386,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p06_s01,sat_p07_s01,True,accepted,1.4000000000000001,1.4000000000000001,0.0,77.28399999905378,76.93039999867324,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p06_s02,sat_p05_s02,True,accepted,1.4000000000000001,1.4000000000000001,0.0,83.78110000012384,83.44570000008389,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p06_s02,sat_p07_s02,True,accepted,1.4000000000000001,1.4000000000000001,0.0,83.76309999948717,83.44539999961853,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p07_s01,sat_p06_s01,True,accepted,1.4000000000000001,1.4000000000000001,0.0,90.75659999871277,90.45700000024226,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p07_s01,sat_p08_s01,True,accepted,1.4000000000000001,1.4000000000000001,0.0,90.73849999913364,90.4566999997769,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p07_s02,sat_p06_s02,True,accepted,1.4000000000000001,1.4000000000000001,0.0,97.27440000096976,97.01060000043071,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p07_s02,sat_p08_s02,True,accepted,1.4000000000000001,1.4000000000000001,0.0,97.25609999986773,97.01029999996535,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p08_s01,sat_p07_s01,True,accepted,1.4000000000000001,1.4000000000000001,0.0,103.75490000114951,103.54130000087025,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p08_s01,sat_p09_s01,True,accepted,1.4000000000000001,1.4000000000000001,0.0,103.73520000030112,103.54100000040489,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p08_s02,sat_p07_s02,True,accepted,1.4000000000000001,1.4000000000000001,0.0,110.51929999848653,110.34209999888844,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p08_s02,sat_p09_s02,True,accepted,1.4000000000000001,1.4000000000000001,0.0,110.50259999865375,110.34179999842308,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p09_s01,sat_p08_s01,True,accepted,1.4000000000000001,1.4000000000000001,0.0,117.5442000003386,117.40029999964463,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p09_s01,sat_p10_s01,True,accepted,1.4000000000000001,1.4000000000000001,0.0,117.5266999998712,117.39999999917927,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p09_s02,sat_p08_s02,True,accepted,1.4000000000000001,1.4000000000000001,0.0,124.72299999899406,124.61260000054608,,,,,,
0,ordinary_zero_delay,ordinary_update,sat_p09_s02,sat_p10_s02,True,accepted,1.4000000000000001,1.4000000000000001,0.0,124.70639999992272,124.61230000008072,,,,,,
