seed,packet_loss_rate,delay,method,position_rmse,velocity_rmse,mean_angle_nis,mean_orbit_nees,pre_ci_position_rmse,pre_ci_velocity_rmse,pre_ci_mean_orbit_nees,ci_position_gain,ci_velocity_gain,mean_attitude_error_deg,received_report_count,dropped_report_count,pending_report_count,average_delay,realized_packet_loss_rate,failed,error
20260746,0.0,4.0,truth_attitude,0.46166246410985745,0.004202964925913861,1.852055559560003,0.005206941453823825,0.45908505846384307,0.004224401274202664,0.0052591358312115075,-0.0025774056460143857,2.1436348288802858e-05,0.049886169395359364,354,0,12,4.0,0.0,False,
20260746,0.0,4.0,mekf_with_covariance,0.4271250357079361,0.004348206802466607,0.782929971499718,0.005359132501177431,0.4284059672171993,0.004360460855787972,0.005393394102831328,0.0012809315092632279,1.2254053321364422e-05,0.049886169395359364,354,0,12,4.0,0.0,False,
20260746,0.0,4.0,mekf_without_covariance,0.37987061617638823,0.004661789105073536,3.8842492721639625,0.006373304648950137,0.37842061601209853,0.004667289083505159,0.006388126704769723,-0.0014500001642896998,5.499978431623004e-06,0.049886169395359364,354,0,12,4.0,0.0,False,
20260746,0.0,4.0,mekf_with_covariance_local_only,0.4385634899187764,0.004474352699181309,0.8272316149426817,0.0057194599574827976,0.4385634899187764,0.004474352699181309,0.0057194599574827976,0.0,0.0,0.049886169395359364,354,0,12,4.0,0.0,False,
20260747,0.0,4.0,truth_attitude,0.44656865917369565,0.002890765526843696,1.8755920558649257,0.002541385739398802,0.44598491934848405,0.0028732305187693253,0.0025106328961689594,-0.0005837398252115933,-1.7535008074370546e-05,0.0658311614146237,354,0,12,4.0,0.0,False,
20260747,0.0,4.0,mekf_with_covariance,0.42573099066260983,0.003597784468427936,1.4196363691895004,0.0037879029689701148,0.42422754779407,0.0036027167454720267,0.0037973070420215718,-0.0015034428685398171,4.93227704409082e-06,0.0658311614146237,354,0,12,4.0,0.0,False,
20260747,0.0,4.0,mekf_without_covariance,0.42521294654024067,0.003868666427429521,5.3518988139412205,0.004504540603602425,0.4225323660414654,0.0038711949198968615,0.004509485020362414,-0.002680580498775287,2.5284924673406838e-06,0.0658311614146237,354,0,12,4.0,0.0,False,
20260747,0.0,4.0,mekf_with_covariance_local_only,0.3607570754646785,0.0038999238216621984,1.0388869953318458,0.0044093092850094285,0.3607570754646785,0.0038999238216621984,0.0044093092850094285,0.0,0.0,0.0658311614146237,354,0,12,4.0,0.0,False,
20260748,0.0,4.0,truth_attitude,0.5617425125615114,0.00297956507184795,1.8141263933162275,0.0029323952404382196,0.5578274652330683,0.003096770376679137,0.003140425581880219,-0.003915047328443166,0.0001172053048311872,0.06235548879555353,354,0,12,4.0,0.0,False,
20260748,0.0,4.0,mekf_with_covariance,0.43429029395276875,0.003356578297271948,0.8587937498912005,0.0033802607660996143,0.4365314929030635,0.0035244479494295346,0.0037225765067033746,0.0022411989502947316,0.00016786965215758636,0.06235548879555353,354,0,12,4.0,0.0,False,
20260748,0.0,4.0,mekf_without_covariance,0.404549467112421,0.003908954357871296,4.59092159217428,0.004671614509059127,0.4019252886097659,0.0039544319276929455,0.004774816693404034,-0.0026241785026551168,4.547756982164943e-05,0.06235548879555353,354,0,12,4.0,0.0,False,
20260748,0.0,4.0,mekf_with_covariance_local_only,0.44650917988286143,0.0037285447125656145,1.1389911178134529,0.004168196909762319,0.44650917988286143,0.0037285447125656145,0.004168196909762319,0.0,0.0,0.06235548879555353,354,0,12,4.0,0.0,False,
20260749,0.0,4.0,truth_attitude,0.5148163637117228,0.0024054825393863837,1.9167926282731367,0.0019469083234273023,0.5141454961402573,0.0024074221838195687,0.0019490914319825327,-0.0006708675714655055,1.9396444331850476e-06,0.04986037638883533,354,0,12,4.0,0.0,False,
20260749,0.0,4.0,mekf_with_covariance,0.41523575557353953,0.002700357770418231,1.0157683290984665,0.0022621838244845987,0.4180632378266358,0.0026793208662874582,0.0022319997245528974,0.0028274822530962584,-2.103690413077274e-05,0.04986037638883533,354,0,12,4.0,0.0,False,
20260749,0.0,4.0,mekf_without_covariance,0.43590549455886524,0.0027338356990482646,5.376611257645104,0.0023845508165174036,0.43667274042993304,0.0027151749717653404,0.0023580802564194484,0.000767245871067801,-1.8660727282924193e-05,0.04986037638883533,354,0,12,4.0,0.0,False,
20260749,0.0,4.0,mekf_with_covariance_local_only,0.43113162265615507,0.002848012417175273,0.9368977315214209,0.0024891579594180364,0.43113162265615507,0.002848012417175273,0.0024891579594180364,0.0,0.0,0.04986037638883533,354,0,12,4.0,0.0,False,
20260750,0.0,4.0,truth_attitude,0.44541221825164184,0.002444918297188844,1.663696495895219,0.0019266960997291313,0.4457758246926601,0.0024517434024627816,0.0019367363112708287,0.00036360644101823825,6.825105273937371e-06,0.06431685504176766,354,0,12,4.0,0.0,False,
20260750,0.0,4.0,mekf_with_covariance,0.3701812323222595,0.003601239287662041,1.0746388239341362,0.0038903726616331966,0.3738490412320417,0.0035773610619610425,0.0038431985324565874,0.0036678089097821887,-2.3878225700998436e-05,0.06431685504176766,354,0,12,4.0,0.0,False,
20260750,0.0,4.0,mekf_without_covariance,0.3677030126951448,0.0037538785761196155,6.260542012723855,0.0043117602870071286,0.3656816310378494,0.003732185327593163,0.004263429512010364,-0.002021381657295429,-2.1693248526452602e-05,0.06431685504176766,354,0,12,4.0,0.0,False,
20260750,0.0,4.0,mekf_with_covariance_local_only,0.4658791397302382,0.003742753875873212,1.102136385400412,0.004291390423814461,0.4658791397302382,0.003742753875873212,0.004291390423814461,0.0,0.0,0.06431685504176766,354,0,12,4.0,0.0,False,
20260751,0.0,4.0,truth_attitude,0.433563399767385,0.0026387391769739418,1.701104331509065,0.002244435788845077,0.43280959203490327,0.002677223350118871,0.0023043717885851754,-0.0007538077324817372,3.848417314492904e-05,0.05404879759999983,354,0,12,4.0,0.0,False,
20260751,0.0,4.0,mekf_with_covariance,0.4591016468558195,0.0037858491724478156,0.8994593531614063,0.004379881126105155,0.4602079766082728,0.003761947372412504,0.00432636063539721,0.0011063297524532834,-2.3901800035311654e-05,0.05404879759999983,354,0,12,4.0,0.0,False,
20260751,0.0,4.0,mekf_without_covariance,0.5625380670083222,0.0036699698495720055,4.55834580713232,0.0043400405723151795,0.5596992007477767,0.0036798511796103956,0.004357661976366703,-0.002838866260545525,9.88133003839006e-06,0.05404879759999983,354,0,12,4.0,0.0,False,
20260751,0.0,4.0,mekf_with_covariance_local_only,0.5070393839150467,0.0037402601766899786,0.9206347846606846,0.0043438401924134964,0.5070393839150467,0.0037402601766899786,0.0043438401924134964,0.0,0.0,0.05404879759999983,354,0,12,4.0,0.0,False,
20260752,0.0,4.0,truth_attitude,0.38561696069850293,0.003582676832424651,1.8358575789072273,0.0038622690379019626,0.3883983172084879,0.003623374998424083,0.003951592802201399,0.0027813565099849558,4.069816599943212e-05,0.06008300565430351,354,0,12,4.0,0.0,False,
20260752,0.0,4.0,mekf_with_covariance,0.46614910115243613,0.003541500599066506,0.9882780616093014,0.003618346601080118,0.46543379858895606,0.003599708404401034,0.003740876906952985,-0.0007153025634800692,5.820780533452802e-05,0.06008300565430351,354,0,12,4.0,0.0,False,
20260752,0.0,4.0,mekf_without_covariance,0.5011134483910364,0.0038262330432841493,4.781609107250162,0.004531415432014516,0.5015482174034627,0.0038779270214633005,0.004656415753778035,0.00043476901242622823,5.1693978179151185e-05,0.06008300565430351,354,0,12,4.0,0.0,False,
20260752,0.0,4.0,mekf_with_covariance_local_only,0.4029199590205916,0.0036308879227444505,0.8883553315408875,0.00373879907993029,0.4029199590205916,0.0036308879227444505,0.00373879907993029,0.0,0.0,0.06008300565430351,354,0,12,4.0,0.0,False,
20260753,0.0,4.0,truth_attitude,0.36195830638541543,0.0028534214531040886,1.769437386753597,0.002453205590945218,0.3656996994329821,0.0028440914408963186,0.0024407172173779614,0.0037413930475666546,-9.330012207770053e-06,0.056050956257864055,354,0,12,4.0,0.0,False,
20260753,0.0,4.0,mekf_with_covariance,0.41186995541765387,0.003323267028354583,1.3604932626855455,0.003258337720235562,0.41415523065322013,0.003337800746933421,0.003289510317188861,0.0022852752355662642,1.4533718578838093e-05,0.056050956257864055,354,0,12,4.0,0.0,False,
20260753,0.0,4.0,mekf_without_covariance,0.39941844646493,0.003487715732212458,5.5525460136871185,0.0037061765314388624,0.40165865193835987,0.0034967876346871287,0.003728751231304929,0.002240205473429846,9.071902474670768e-06,0.056050956257864055,354,0,12,4.0,0.0,False,
20260753,0.0,4.0,mekf_with_covariance_local_only,0.4191400753326994,0.003443918168350676,1.0672299425236906,0.0035169422248569862,0.4191400753326994,0.003443918168350676,0.0035169422248569862,0.0,0.0,0.056050956257864055,354,0,12,4.0,0.0,False,
20260754,0.0,4.0,truth_attitude,0.4429523895445921,0.0030904738328621354,1.7815460776757768,0.00298735172561763,0.44899421083912844,0.0031067316547042866,0.0030235767656507577,0.0060418212945363425,1.625782184215118e-05,0.059708958257296975,354,0,12,4.0,0.0,False,
20260754,0.0,4.0,mekf_with_covariance,0.5222540274088268,0.003752216863409949,0.8486703132964031,0.004307923882712725,0.5217413658705056,0.003731324607797468,0.0042629627744162285,-0.0005126615383211908,-2.0892255612481054e-05,0.059708958257296975,354,0,12,4.0,0.0,False,
20260754,0.0,4.0,mekf_without_covariance,0.4380655087455964,0.0039006821892572747,3.7847551993114634,0.004680192418948506,0.4412805393775654,0.003908560860095794,0.004703477068667596,0.0032150306319689848,7.878670838519508e-06,0.059708958257296975,354,0,12,4.0,0.0,False,
20260754,0.0,4.0,mekf_with_covariance_local_only,0.4837361322915353,0.0038909684109390058,0.9070078401603461,0.004576712983447716,0.4837361322915353,0.0038909684109390058,0.004576712983447716,0.0,0.0,0.059708958257296975,354,0,12,4.0,0.0,False,
20260755,0.0,4.0,truth_attitude,0.4039010496740918,0.0020422531335557584,1.6916735673860461,0.0013394840631068155,0.40584091748111467,0.0020730168475521457,0.0013790620685314205,0.001939867807022877,3.0763713996387245e-05,0.05630289582434415,354,0,12,4.0,0.0,False,
20260755,0.0,4.0,mekf_with_covariance,0.45513271944589334,0.002882992439961957,1.1585408587853798,0.002604288674514426,0.4553176950602059,0.002950486086944814,0.0027233870707548927,0.00018497561431257692,6.749364698285711e-05,0.05630289582434415,354,0,12,4.0,0.0,False,
20260755,0.0,4.0,mekf_without_covariance,0.5038362427001989,0.0032430645962102647,5.84864142352707,0.0033384426117705622,0.5009765789126133,0.003278833903768041,0.0034110318919489675,-0.00285966378758562,3.576930755777629e-05,0.05630289582434415,354,0,12,4.0,0.0,False,
20260755,0.0,4.0,mekf_with_covariance_local_only,0.3877920155047975,0.003176670231778157,0.9755922766990074,0.0030817619487959686,0.3877920155047975,0.003176670231778157,0.0030817619487959686,0.0,0.0,0.05630289582434415,354,0,12,4.0,0.0,False,
20260756,0.0,4.0,truth_attitude,0.44270463475583116,0.0025410911710521573,1.783331787187712,0.002050808967991361,0.4523502889245028,0.0025947621158157372,0.002143633894276751,0.009645654168671636,5.367094476357989e-05,0.05352542304045021,354,0,12,4.0,0.0,False,
20260756,0.0,4.0,mekf_with_covariance,0.4745096603398958,0.0031848495467223857,0.8885170439638765,0.0030870656487195923,0.4826913561536941,0.0031693044990073337,0.003065233607951388,0.008181695813798295,-1.5545047715052017e-05,0.05352542304045021,354,0,12,4.0,0.0,False,
20260756,0.0,4.0,mekf_without_covariance,0.4827059638481281,0.003204081844667258,3.964916339267561,0.003219507334483831,0.4898898968714483,0.003237705962509016,0.00329167716714139,0.00718393302332021,3.3624117841757947e-05,0.05352542304045021,354,0,12,4.0,0.0,False,
20260756,0.0,4.0,mekf_with_covariance_local_only,0.531611127947892,0.003206955996906831,0.8112980740002121,0.0031777325819568225,0.531611127947892,0.003206955996906831,0.0031777325819568225,0.0,0.0,0.05352542304045021,354,0,12,4.0,0.0,False,
20260757,0.0,4.0,truth_attitude,0.34847591898098756,0.0026050471462786594,1.6935672712951224,0.002004594346708034,0.3549610418877001,0.0026357652939646894,0.002056599106814368,0.006485122906712548,3.071814768602996e-05,0.06257084249545514,354,0,12,4.0,0.0,False,
20260757,0.0,4.0,mekf_with_covariance,0.43387055492404425,0.00397205946817897,0.9509081445064501,0.004664785834568932,0.43862712542423266,0.003990436808874656,0.004709862908122453,0.004756570500188406,1.8377340695685182e-05,0.06257084249545514,354,0,12,4.0,0.0,False,
20260757,0.0,4.0,mekf_without_covariance,0.4824739542702485,0.004117749489637017,4.498777915645982,0.005147663612303355,0.48851287014126277,0.004131517308290827,0.005184058860324139,0.006038915871014294,1.3767818653810139e-05,0.06257084249545514,354,0,12,4.0,0.0,False,
20260757,0.0,4.0,mekf_with_covariance_local_only,0.4556685051015753,0.004204465895030869,1.0373873989063294,0.005239630268097491,0.4556685051015753,0.004204465895030869,0.005239630268097491,0.0,0.0,0.06257084249545514,354,0,12,4.0,0.0,False,
20260758,0.0,4.0,truth_attitude,0.48205670310856646,0.0028131460692472606,1.871948572354754,0.002531994545828763,0.48484768729099814,0.002803295156621064,0.00251899892083464,0.0027909841824316772,-9.850912626196452e-06,0.060529922057481325,354,0,12,4.0,0.0,False,
20260758,0.0,4.0,mekf_with_covariance,0.40776525032023103,0.0033768494379029837,1.000749757998208,0.0033944400031659717,0.41132401613614106,0.0033627428866912887,0.0033753135719683854,0.0035587658159100255,-1.4106551211695052e-05,0.060529922057481325,354,0,12,4.0,0.0,False,
20260758,0.0,4.0,mekf_without_covariance,0.48251873803482914,0.0035927430907541145,4.667182764917791,0.0040312827985798366,0.4857146600025865,0.00356885890158771,0.003983929317643865,0.0031959219677573647,-2.3884189166404387e-05,0.060529922057481325,354,0,12,4.0,0.0,False,
20260758,0.0,4.0,mekf_with_covariance_local_only,0.4350225928594252,0.0034798266546906794,0.9062082754050093,0.0036313247806186422,0.4350225928594252,0.0034798266546906794,0.0036313247806186422,0.0,0.0,0.060529922057481325,354,0,12,4.0,0.0,False,
20260729,0.0,8.0,truth_attitude,0.4255946550728714,0.002511265470346933,1.864020473663191,0.002034277322938213,0.42513405375935737,0.002516132600005448,0.0020412230425652057,-0.000460601313514053,4.8671296585148065e-06,0.051271702015202474,342,0,24,8.0,0.0,False,
20260729,0.0,8.0,mekf_with_covariance,0.4186731881080496,0.002974245351825861,0.867442975924441,0.002712681593848831,0.4171433565524012,0.0029867753124262213,0.002733415195109262,-0.0015298315556483977,1.252996060036038e-05,0.051271702015202474,342,0,24,8.0,0.0,False,
20260729,0.0,8.0,mekf_without_covariance,0.3910622574899848,0.0032281303194576943,4.502480281108483,0.003233868905492769,0.3924404100271444,0.003238957134673966,0.003256256080475929,0.001378152537159616,1.0826815216271896e-05,0.051271702015202474,342,0,24,8.0,0.0,False,
20260729,0.0,8.0,mekf_with_covariance_local_only,0.39609085956585866,0.003093727426896139,0.9711007601590863,0.002919486764234343,0.39609085956585866,0.003093727426896139,0.002919486764234343,0.0,0.0,0.051271702015202474,342,0,24,8.0,0.0,False,
20260730,0.0,8.0,truth_attitude,0.43299881235220333,0.003287468228079871,1.7099910571827426,0.0033060744730630917,0.4339641413194244,0.0032912512609158894,0.0033141002618005053,0.0009653289672210685,3.783032836018451e-06,0.051439485368907294,342,0,24,8.0,0.0,False,
20260730,0.0,8.0,mekf_with_covariance,0.4168158762337735,0.0035597243943993285,0.7972101916646641,0.003715527848545589,0.41800060903411546,0.0035760397613931335,0.003751687211912765,0.001184732800341981,1.6315366993804956e-05,0.051439485368907294,342,0,24,8.0,0.0,False,
20260730,0.0,8.0,mekf_without_covariance,0.5310802994072839,0.0036996972482051744,3.8525510693647185,0.004303572767912476,0.5268236049376253,0.0037116077736393236,0.004328311565592116,-0.004256694469658595,1.1910525434149274e-05,0.051439485368907294,342,0,24,8.0,0.0,False,
20260730,0.0,8.0,mekf_with_covariance_local_only,0.45245699066860534,0.0036677148632076866,0.7516549536258147,0.003977005258785912,0.45245699066860534,0.0036677148632076866,0.003977005258785912,0.0,0.0,0.051439485368907294,342,0,24,8.0,0.0,False,
20260731,0.0,8.0,truth_attitude,0.49785569348487535,0.003385253784761632,1.7511756662761784,0.003581957631511756,0.4946100569690358,0.003385289554495212,0.0035792802323498098,-0.003245636515839534,3.576973358005234e-08,0.049053258988941736,342,0,24,8.0,0.0,False,
20260731,0.0,8.0,mekf_with_covariance,0.440449375499616,0.0035598931054323336,0.7640518603737272,0.0037539799688858216,0.4408629153670542,0.0035710005863073286,0.0037798050957520094,0.00041353986743819515,1.1107480874994989e-05,0.049053258988941736,342,0,24,8.0,0.0,False,
20260731,0.0,8.0,mekf_without_covariance,1.0047756284617155,0.003903946341809225,3.8214411969784736,0.005655006423949815,1.0043315883464519,0.003868138646077156,0.005572897769054743,-0.0004440401152636664,-3.580769573206929e-05,0.049053258988941736,342,0,24,8.0,0.0,False,
20260731,0.0,8.0,mekf_with_covariance_local_only,0.4195692070046904,0.0036482498418370017,0.7636438242817766,0.003931468878907504,0.4195692070046904,0.0036482498418370017,0.003931468878907504,0.0,0.0,0.049053258988941736,342,0,24,8.0,0.0,False,
20260732,0.0,8.0,truth_attitude,0.5330163359851665,0.0023271331063595183,2.1419223286261047,0.0018767231762080634,0.5338597248326048,0.0023348810628797496,0.0018881118067620704,0.0008433888474382867,7.7479565202313e-06,0.0624069848180023,342,0,24,8.0,0.0,False,
20260732,0.0,8.0,mekf_with_covariance,0.5074226955817114,0.0030449863469775617,0.9543423027773531,0.0029244139654196204,0.5097550387167867,0.0030881061349027758,0.003003907865328091,0.0023323431350753543,4.3119787925214106e-05,0.0624069848180023,342,0,24,8.0,0.0,False,
20260732,0.0,8.0,mekf_without_covariance,0.611872633500575,0.003260373542669332,4.380782151725071,0.003503401794827875,0.6119584819732874,0.003300072876008501,0.0035746619234292335,8.584847271242424e-05,3.969933333916901e-05,0.0624069848180023,342,0,24,8.0,0.0,False,
20260732,0.0,8.0,mekf_with_covariance_local_only,0.5066761295101738,0.003256780350648265,0.9743490664298197,0.0033295863977607387,0.5066761295101738,0.003256780350648265,0.0033295863977607387,0.0,0.0,0.0624069848180023,342,0,24,8.0,0.0,False,
20260733,0.0,8.0,truth_attitude,0.48039677465098507,0.002447552684356701,1.8224801754459954,0.001996953056724969,0.48116013165355287,0.002460127032520121,0.0020157533232233746,0.0007633570025677994,1.2574348163419975e-05,0.06506027804623014,342,0,24,8.0,0.0,False,
20260733,0.0,8.0,mekf_with_covariance,0.4380347499605918,0.002699751012325922,1.0877371176369082,0.002307654873450723,0.44045880823425476,0.0027104287324440247,0.0023311476878760925,0.002424058273662988,1.067772011810247e-05,0.06506027804623014,342,0,24,8.0,0.0,False,
20260733,0.0,8.0,mekf_without_covariance,0.5349492028747471,0.0029093429802374998,4.524241855967871,0.002838372790863668,0.533637432523807,0.0029321502069149167,0.0028802234671144672,-0.0013117703509401002,2.2807226677416977e-05,0.06506027804623014,342,0,24,8.0,0.0,False,
20260733,0.0,8.0,mekf_with_covariance_local_only,0.48336952920406895,0.002818707054624675,0.9293475893987863,0.002565292173860432,0.48336952920406895,0.002818707054624675,0.002565292173860432,0.0,0.0,0.06506027804623014,342,0,24,8.0,0.0,False,
20260734,0.0,8.0,truth_attitude,0.5369678245944598,0.0023807128238447495,1.9172634831860387,0.0019314828412032917,0.5340208954384222,0.0023979298940798254,0.0019526142354588968,-0.002946929156037559,1.721707023507593e-05,0.05830293399563061,342,0,24,8.0,0.0,False,
20260734,0.0,8.0,mekf_with_covariance,0.4487837585079812,0.003561267617840088,1.1178153620450988,0.003864767211753727,0.44892245503809947,0.003575347406379737,0.0038958621121393928,0.00013869653011827632,1.4079788539649116e-05,0.05830293399563061,342,0,24,8.0,0.0,False,
20260734,0.0,8.0,mekf_without_covariance,0.4778927643836604,0.0037083234647909097,5.411936311392884,0.004294710599720709,0.4738910140992925,0.0037060105521611007,0.004286918614949013,-0.004001750284367889,-2.312912629808938e-06,0.05830293399563061,342,0,24,8.0,0.0,False,
20260734,0.0,8.0,mekf_with_covariance_local_only,0.4428694114961423,0.0036446833660201735,1.0840524351110878,0.004057240812961332,0.4428694114961423,0.0036446833660201735,0.004057240812961332,0.0,0.0,0.05830293399563061,342,0,24,8.0,0.0,False,
20260735,0.0,8.0,truth_attitude,0.522695909695713,0.002302941672259007,1.774824262559336,0.0018112345170801633,0.5197509345274314,0.0023188342979905295,0.0018297588797071332,-0.002944975168281627,1.5892625731522576e-05,0.0706712173587486,342,0,24,8.0,0.0,False,
20260735,0.0,8.0,mekf_with_covariance,0.46963181625486644,0.003485756401672623,0.8509225127767891,0.0037230507832416103,0.47124136258018334,0.00349488971617786,0.003742915924088113,0.0016095463253169018,9.133314505236668e-06,0.0706712173587486,342,0,24,8.0,0.0,False,
20260735,0.0,8.0,mekf_without_covariance,0.6091105976301946,0.003657291322467922,4.5442550693590835,0.004316053234930928,0.6084365992219597,0.0036729121671077894,0.004345925832129521,-0.0006739984082348993,1.5620844639867206e-05,0.0706712173587486,342,0,24,8.0,0.0,False,
20260735,0.0,8.0,mekf_with_covariance_local_only,0.49656346253212835,0.00355876459310173,1.160449491871296,0.0038901647241476856,0.49656346253212835,0.00355876459310173,0.0038901647241476856,0.0,0.0,0.0706712173587486,342,0,24,8.0,0.0,False,
20260736,0.0,8.0,truth_attitude,0.5892982305379852,0.003400381715453682,1.7218396057683025,0.0035518289343975415,0.5891349380001684,0.0034122649492765193,0.0035787543050101556,-0.0001632925378168837,1.1883233822837253e-05,0.05560981334828607,342,0,24,8.0,0.0,False,
20260736,0.0,8.0,mekf_with_covariance,0.527492905167391,0.0038779987202302094,0.7359519372277032,0.004402901119676608,0.5304355236800028,0.003896720687294731,0.00445280358114433,0.0029426185126117943,1.8721967064521533e-05,0.05560981334828607,342,0,24,8.0,0.0,False,
20260736,0.0,8.0,mekf_without_covariance,0.5535882717546547,0.003936152329258951,3.5998573464971333,0.004705934376884805,0.5554421279171919,0.003954057938768141,0.004755548907945931,0.001853856162537193,1.790560950919e-05,0.05560981334828607,342,0,24,8.0,0.0,False,
20260736,0.0,8.0,mekf_with_covariance_local_only,0.5588287712432366,0.004129947266609225,0.8277708154436874,0.005096763892838912,0.5588287712432366,0.004129947266609225,0.005096763892838912,0.0,0.0,0.05560981334828607,342,0,24,8.0,0.0,False,
20260737,0.0,8.0,truth_attitude,0.37058200260795393,0.002325067594473354,1.8188875922341665,0.0016874034664792347,0.37660262606144307,0.0023286333070275567,0.0016969011881293493,0.006020623453489138,3.5657125542027865e-06,0.07088450808251456,342,0,24,8.0,0.0,False,
20260737,0.0,8.0,mekf_with_covariance,0.4379555726899301,0.003157360355424581,1.119104311918292,0.0030921881212816575,0.4395769301872971,0.003183742609798655,0.003148825130332671,0.0016213574973670264,2.638225437407403e-05,0.07088450808251456,342,0,24,8.0,0.0,False,
20260737,0.0,8.0,mekf_without_covariance,0.37871158900353014,0.0033413389639758567,5.585715189721719,0.0034297091385763,0.38509363459738605,0.0033785268411732393,0.003509892276982408,0.006382045593855912,3.71878771973826e-05,0.07088450808251456,342,0,24,8.0,0.0,False,
20260737,0.0,8.0,mekf_with_covariance_local_only,0.4660044190075767,0.003287034876516882,1.017696433605569,0.003344442922872782,0.4660044190075767,0.003287034876516882,0.003344442922872782,0.0,0.0,0.07088450808251456,342,0,24,8.0,0.0,False,
20260738,0.0,8.0,truth_attitude,0.5182854849976302,0.0019651602287423776,1.7713210914970574,0.001413301968473417,0.5161429267829556,0.001970777314948486,0.0014170596241254473,-0.0021425582146745725,5.6170862061085194e-06,0.06166107915910718,342,0,24,8.0,0.0,False,
20260738,0.0,8.0,mekf_with_covariance,0.42740404029122686,0.0030711320519503003,1.1013751353991628,0.002976313330290316,0.42817982246989333,0.0030771381604831577,0.0029901638386669012,0.0007757821786664731,6.006108532857421e-06,0.06166107915910718,342,0,24,8.0,0.0,False,
20260738,0.0,8.0,mekf_without_covariance,0.3940740703065513,0.0032167879487174336,5.493719766820656,0.0032631040150204057,0.39502559422719224,0.0032287272533025376,0.0032897672236527537,0.000951523920640962,1.1939304585103973e-05,0.06166107915910718,342,0,24,8.0,0.0,False,
20260738,0.0,8.0,mekf_with_covariance_local_only,0.42920893372672253,0.0031224869839874526,1.109565094535212,0.0030753332254332484,0.42920893372672253,0.0031224869839874526,0.0030753332254332484,0.0,0.0,0.06166107915910718,342,0,24,8.0,0.0,False,
20260739,0.0,8.0,truth_attitude,0.43696811955797704,0.002485476916789457,1.5916191741445802,0.0018889761812780894,0.43871493738120765,0.0025023864590442524,0.0019154514850621002,0.0017468178232306064,1.6909542254795167e-05,0.04815339326823762,342,0,24,8.0,0.0,False,
20260739,0.0,8.0,mekf_with_covariance,0.46528834110681705,0.002844935747928975,0.8011903511307727,0.002428145672613042,0.4663297996478681,0.0028634063562630566,0.0024605441765862273,0.0010414585410510324,1.847060833408149e-05,0.04815339326823762,342,0,24,8.0,0.0,False,
20260739,0.0,8.0,mekf_without_covariance,0.48056100853232825,0.0029863270371732428,4.1971504851558175,0.0027466249086917005,0.47950942460296825,0.0030015877671877777,0.0027708885295984285,-0.0010515839293600004,1.5260730014534946e-05,0.04815339326823762,342,0,24,8.0,0.0,False,
20260739,0.0,8.0,mekf_with_covariance_local_only,0.49578604621362776,0.002894152303483285,0.8775844280046136,0.0025602325132123324,0.49578604621362776,0.002894152303483285,0.0025602325132123324,0.0,0.0,0.04815339326823762,342,0,24,8.0,0.0,False,
20260740,0.0,8.0,truth_attitude,0.43003227331701077,0.002973958810656558,1.7202122660472912,0.0026834784827869562,0.4331918885035517,0.002982716625629973,0.0027012115937451045,0.003159615186540954,8.757814973415004e-06,0.06018716706889908,342,0,24,8.0,0.0,False,
20260740,0.0,8.0,mekf_with_covariance,0.43950677920220355,0.003903430495351641,0.9806942977783927,0.004511035776178859,0.4429432566715176,0.003926532106434994,0.004567440169427298,0.003436477469314081,2.310161108335252e-05,0.06018716706889908,342,0,24,8.0,0.0,False,
20260740,0.0,8.0,mekf_without_covariance,0.5989124914297814,0.00408755662543074,5.091113561912555,0.005261084909197838,0.5938556403010589,0.004084517541089767,0.005248486350951989,-0.0050568511287225615,-3.039084340973261e-06,0.06018716706889908,342,0,24,8.0,0.0,False,
20260740,0.0,8.0,mekf_with_covariance_local_only,0.5162137358631619,0.004037419070752606,1.041401036121177,0.004872625114758656,0.5162137358631619,0.004037419070752606,0.004872625114758656,0.0,0.0,0.06018716706889908,342,0,24,8.0,0.0,False,
20260741,0.0,8.0,truth_attitude,0.4203396057651178,0.0028149209990493283,1.7608228860312283,0.002478246573510466,0.41671961427820703,0.002815153249075041,0.0024765792505948,-0.0036199914869107785,2.322500257125569e-07,0.055145452159106254,342,0,24,8.0,0.0,False,
20260741,0.0,8.0,mekf_with_covariance,0.35696465592949433,0.003082870242791553,0.7542548355261262,0.0027699147638103475,0.35794047818304214,0.0030826290665473925,0.0027705834313355967,0.0009758222535478089,-2.411762441605417e-07,0.055145452159106254,342,0,24,8.0,0.0,False,
20260741,0.0,8.0,mekf_without_covariance,0.3095083819663072,0.0032195459274387233,3.7813656094151535,0.0031216147039912897,0.31104968366645436,0.0032378336145143963,0.003158200650461917,0.0015413017001471574,1.828768707567291e-05,0.055145452159106254,342,0,24,8.0,0.0,False,
20260741,0.0,8.0,mekf_with_covariance_local_only,0.37856337424377995,0.0031241983495284447,0.8398076480334348,0.002890703891216116,0.37856337424377995,0.0031241983495284447,0.002890703891216116,0.0,0.0,0.055145452159106254,342,0,24,8.0,0.0,False,
20260742,0.0,8.0,truth_attitude,0.4321841883306889,0.0022687809610718525,1.5786475970819867,0.001672591389859785,0.43126323034639763,0.0022756174977682235,0.0016808136533037895,-0.0009209579842912596,6.8365366963710206e-06,0.06261707005827621,342,0,24,8.0,0.0,False,
