seed,node_id,independent_position_rmse_m,cooperative_position_rmse_m,cooperative_improvement_percent,topology_degree,radar_observation_count,infrared_observation_count,optical_observation_count,mean_relative_nis,mean_radar_nis,mean_infrared_nis,mean_optical_nis,mean_neighbor_range_m,mean_neighbor_los_angle_deg,independent_radial_rmse_m,independent_along_track_rmse_m,independent_cross_track_rmse_m,cooperative_radial_rmse_m,cooperative_along_track_rmse_m,cooperative_cross_track_rmse_m,initial_segment_improvement_percent,steady_segment_improvement_percent
2,sat_p08_s01,1.6170788925103685,1.4172363347220112,12.358244159511592,2,122,122,122,1.8482182577290172,2.030660597814099,1.8132368790270137,1.700757296345938,5210017.4822311085,126.88225023872187,1.237076039689784,0.8488175633138285,0.6034034809627586,1.014958677046702,0.5611938556306204,0.8145423062961968,7.912859117069533,19.880230848719343
2,sat_p08_s02,2.2016080564421294,2.076589764948934,5.678499001099626,2,122,122,122,2.107180094108493,2.0197035601096034,2.610634540455136,1.6912021817607388,5210017.482231108,126.88225023872187,0.8990395209540689,0.9453434342906472,1.7734519348426485,1.0068540022793893,1.2132190258516582,1.3515064429355115,4.135945824061366,11.579763308567939
2,sat_p09_s01,1.0353646158645833,0.7796309437526038,24.699865940312108,2,122,122,122,2.064308843113601,1.777880813694004,2.1370407221001066,2.2780049935466935,5540811.281100643,129.40574258448558,0.46940541490457366,0.664276130075352,0.6406057034204387,0.4531629993148847,0.3949389788071554,0.49647850661159004,30.274806609953085,10.311268269955477
2,sat_p09_s02,1.6017118285541618,1.0651383899967917,33.49999850108655,2,122,122,122,2.047530504714498,1.959585545160212,2.163367053457376,2.0196389155259054,5540811.281100643,129.40574258448558,0.6275555711832439,1.3629215299811974,0.5604459741321197,0.5950320907460583,0.5512357216870656,0.6903591673639684,33.5138991062528,33.47050052592333
2,sat_p10_s01,1.3686366042133018,1.4581226868708235,-6.538337669914846,2,122,122,122,1.9486141399102774,2.0694262548873343,1.8646863029216207,1.9117298619218768,5772564.2640544195,130.92451737168298,0.71961322090588,0.6856909197106364,0.9408246007180961,0.37974159642225824,0.6435905086894738,1.2520820049177646,-19.947088050465723,2.980397589569183
2,sat_p10_s02,1.4158797511225656,1.1971264772231391,15.449989571924464,2,122,122,122,2.151064816134696,2.3158750757797915,2.1647418425786475,1.9725775300456494,5772564.2640544195,130.92451737168298,1.0150844114698323,0.43961482958769854,0.8837748066314297,0.6565048263259642,0.6395330989310497,0.7701367611347009,0.8224655854957317,29.758165895297882
3,sat_p01_s01,1.4061592005089256,0.9635815450176392,31.47422107902904,2,122,122,122,1.9941958740867827,1.9390003118646477,1.9733840161234686,2.0702032942722317,5830371.235716307,131.275805544026,0.5255865402023423,0.7760875550611902,1.0482035073463436,0.43839097792019194,0.4909683367644006,0.7037420242329971,34.361871272710275,23.83310741282034
3,sat_p01_s02,0.9966739389598164,1.4206168152374596,-42.535764175803905,2,122,122,122,1.924354395949862,1.9403718698305283,1.987584034997611,1.8451072830214457,5830371.235716306,131.275805544026,0.6090317929891573,0.6600691625714318,0.43214339790437223,0.7897001697141525,1.0918764948724509,0.44981273618463924,-71.06958334273715,4.427343032899323
3,sat_p02_s01,1.9759472680927799,1.602414382570947,18.903990584848636,2,122,122,122,1.9299280358465425,2.0780440037258208,1.7478123949168631,1.9639277088969447,5696680.689606842,130.44735125932112,1.0303312762697963,0.9417226306315108,1.3985505190660934,0.5623671135293402,0.9798552111857599,1.1363797112774487,16.804151875577453,31.4465480051053
3,sat_p02_s02,1.4873149048547616,1.4386654593879167,3.270957973193686,2,122,122,122,2.154410577424332,1.7208962637894119,2.531659931843302,2.2106755366402817,5696680.689606842,130.4473512593211,1.0825267953945619,0.6708993428406418,0.7682027305548346,1.1961973761846858,0.6338209166152544,0.48697144362448763,11.960318748966326,-5.589203577487855
